,Погрузка на сети млн тонн,Грузооборот млрд тарифных тонно-км,каменного угля накоп. млн тонн,кокса накоп. млн тонн,нефти и нефтепродуктов накоп. млн тонн,руды железной и марганцевой накоп. млн тонн,черных металлов накоп. млн тонн,лома черных металлов накоп. млн тонн,химических и минеральных удобрений накоп. млн тонн,цемента накоп. млн тонн,лесных грузов накоп. млн тонн,зерна накоп. млн тонн,строительных грузов накоп. млн тонн,руды цветной и серного сырья накоп. млн тонн,химикатов и соды накоп. млн тонн,промышленного сырья и формовочных материалов накоп. млн тонн,в том числе грузов в контейнерах накоп. млн тонн,в контейнерах накоп. млн тонн
30.09.2020,105.2,211.8,256.2,8.2,156.1,89.6,49.5,10.1,46.8,19.3,31.5,18.3,101.7,15.2,18.1,25.1,,
31.08.2020,108.1,216.5,226.1,7.3,140.2,80.1,44.4,8.7,41.8,16.7,28.1,15.2,88.9,13.4,16.2,22.1,,
31.07.2020,103.8,209.3,196,6.4,123.2,69.7,39.1,7.3,36.6,14,24.7,12.4,75.9,11.6,14.2,18.7,,
30.06.2020,97.1,197.5,168,5.4,107,59.2,33.9,6,31.1,11.4,21,10.7,63.2,9.8,12.4,15.6,,
31.05.2020,100.5,209.9,141.7,4.5,91.9,49.8,28.7,5,25.9,8.8,17.6,9.6,51.1,8.2,10.5,12.8,,
30.04.2020,100.8,208.1,114.8,3.6,75.8,39.3,23.5,3.8,20.5,6.4,14.1,8.1,39.5,6.4,8.5,9.9,,
31.03.2020,106.6,214.7,87.2,2.7,58.7,29.7,18.1,2.8,,4.6,10.4,5.7,28.8,4.7,6.5,6.9,,
29.02.2020,99.4,197.4,57.8,1.7,38.7,19.7,12.1,1.8,10.1,2.7,6.5,3.4,17.8,3,4.3,4.3,,
31.01.2020,100.2,209.2,29.3,0.876,19.9,10.1,6.4,0.663,5.2,1.2,3.1,1.6,8.4,1.5,2.2,2.1,,
31.12.2019,106.7,218.4,372,10.8,232,120.2,73.8,14.7,60.5,26.3,42,21.7,124,19.6,26.1,35,,
30.11.2019,105.5,213.2,341.4,9.84,211,110.2,67.3,13.7,55.5,24.8,38.4,19.4,115,17.9,23.8,32.4,,
31.10.2019,109.5,222,309.1,9,191.6,99.9,61.3,12.7,50.5,23.2,35.5,17.1,106.1,16.4,21.6,29.7,,
30.09.2019,106,212.6,276.4,8.1,172.7,89.2,55.6,11.4,45.5,20.8,32.4,14.7,95.3,14.7,19.5,26.7,,
31.08.2019,109,213.6,246,7.2,154.1,79.6,50.1,10,40.6,18.2,29.3,12.6,84.1,13.1,17.5,23.5,,
31.07.2019,108,212.9,215.8,6.3,134.8,69.3,44.2,8.4,35.5,15.4,25.8,10.6,72.2,11.5,15.3,20.2,,
30.06.2019,101.6,205.7,186.8,5.4,115.1,59.2,38.2,6.9,30.3,12.5,22.2,9.1,60.1,9.7,13.1,17,,
31.05.2019,106.3,224.4,159.2,4.6,97.1,49.6,32.2,5.6,25.4,9.6,18.7,8.4,49,8.1,11.1,14,,
30.04.2019,107.1,223.9,128,3.8,79.5,39.4,25.7,4.2,20.3,6.97,14.8,7.4,37.96,6.26,8.85,11.1,,
31.03.2019,113.3,231.3,97.1,2.83,60.6,29.3,19.4,2.8,15.5,4.6,11,6.04,27.2,4.6,6.6,7.9,,
28.02.2019,100,199.3,63.1,1.86,39.5,19.1,12.7,1.39,10.2,2.6,7.1,4.1,16.8,2.96,4.3,5,,
31.01.2019,105.4,220,32.9,0.986,20.7,9.9,6.6,0.59,5.3,1.1,3.6,1.99,8.3,1.5,2.3,2.5,,
31.12.2018,109,224.4,374.9,11.3,236.4,116.7,78.1,16,59.2,25.1,45.7,27.1,123.8,19.7,26.4,35.4,,
30.11.2018,107.3,220.1,342.8,10.2,215.5,106.4,71.2,14.8,53.9,23.8,41.9,24.7,115.1,18.4,24,32.5,,
31.10.2018,108.4,222.2,310.6,9.2,195.6,96.3,65,13.3,48.9,22,38.3,22.3,106,16.9,21.9,29.6,,
30.09.2018,104.5,209.5,276.3,8.2,175.9,86.5,58.8,11.6,44.2,19.7,34.7,20,95.7,15.2,19.8,26.5,,
31.08.2018,108.4,217.9,247,7.3,156.7,77.3,52.5,10,39.5,17.2,31.2,17.9,85.2,13.5,17.7,23.8,,
31.07.2018,107.6,219.3,216.1,6.3,137.4,67.1,46.1,8.4,34.7,14.6,27.3,15.9,74.4,11.7,15.5,20.7,,
30.06.2018,107,208.9,186.2,5.4,117.9,57,39.5,6.9,30.1,11.8,23.5,14.4,63,9.98,13.4,17.5,,
31.05.2018,110.3,218.8,156.8,4.5,98.8,46.8,33,5.3,25.3,9.2,19.6,12.3,51.9,8.2,11.3,14.4,,
30.04.2018,108.9,215.5,125.6,3.6,79.5,36.9,26.5,3.8,20.3,6.6,15.5,9.8,40,6.4,9.1,11.1,,
31.03.2018,112.4,224.2,94.3,2.7,60.2,27.2,19.8,2.5,15.3,4.5,11.4,7.1,28.7,4.8,6.8,8.3,,
28.02.2018,99.8,196.3,60.8,1.78,39.5,17.7,12.6,1.5,9.97,2.7,7.1,4.5,18.2,3.1,4.5,5.3,,
31.01.2018,103.5,214.8,31,0.903,20.7,9.2,6.6,0.659,5.2,1.2,3.4,2.2,8.8,1.6,2.4,2.8,,
31.12.2017,110.2,219,358.5,11.2,235.5,110.5,73,15.7,57.1,26.8,43.3,22.1,132.9,20.2,26.1,36.5,,
30.11.2017,105.7,210.6,325.9,10.2,214.2,100.7,65.8,14.4,51.9,25.4,39.6,19.6,123.5,18.6,23.8,33.6,,
31.10.2017,108.1,214.8,294.2,9.3,194.4,91.3,59.7,13.1,47.3,23.6,36.7,17.1,113.5,17,21.5,30.6,,
30.09.2017,103.8,203.3,262.96,8.4,175.2,82.4,53.5,11.5,42.5,21.2,33.4,14.6,101.9,15.3,19.3,27.4,,
31.08.2017,106.2,208.2,234.4,7.5,156.7,73.3,47.4,9.9,38,18.5,30,12.4,90.2,13.8,17.3,24.4,,
31.07.2017,106.6,208,206.1,6.5,137.5,63.8,41.3,8.5,33.2,15.4,26.5,10.5,77.7,12,15.2,21.5,,
30.06.2017,103.8,202.5,177.3,5.6,117.8,54.6,35.2,7.1,28.4,12.5,22.8,9.2,65,10.2,13,18,,
31.05.2017,106.5,209.3,149.3,4.7,99,45.2,29.8,5.6,23.8,9.6,19.1,8.1,52.6,8.5,11,14.6,,
30.04.2017,105.3,205,119.9,3.7,80.5,35.6,23.9,4.1,19,6.9,15,6.7,40,6.7,8.9,11,,
31.03.2017,109,214.8,91.1,2.8,61.2,26.6,17.8,2.8,14.3,4.6,10.8,5,27.9,5,6.7,7.8,,
28.02.2017,96,189.1,60.1,1.8,40.5,17,11.5,1.7,9.4,2.5,6.7,3.2,16.6,3.2,4.5,4.6,,
31.01.2017,100.1,203.2,31.4,0.939,21.2,8.8,5.9,0.802,4.9,1.1,3.2,1.6,7.7,1.6,2.3,2.2,,
31.12.2016,105.2,208.2,328.6,11.7,235.8,109.5,71,15,53.5,26.7,42.2,19,141,21.1,25.7,35,,
30.11.2016,102.2,199.1,297.6,10.7,214.3,100.5,64.7,13.8,48.5,25.4,38.5,16.9,132.6,19.5,23.3,32.3,,
31.10.2016,103.4,202.5,268.5,9.7,194.2,91.5,58.6,12.6,43.8,23.7,35.2,14.9,123.1,17.9,21,29.1,,
30.09.2016,102,194.7,240.5,8.7,174.8,82.6,52.8,11,39.4,21.4,32.2,13,111.1,16.1,18.9,25.9,,
31.08.2016,105.9,198,214,7.7,156.6,73.2,47.3,9.6,35,18.6,29,11.1,97.9,14.2,16.9,22.8,,
31.07.2016,104.4,197.6,187.7,6.6,136.5,63.9,41.4,8.3,30.6,15.7,25.5,9.5,83.4,12.3,14.8,19.3,,
30.06.2016,101.3,188.4,162.1,5.6,116.5,54.9,35.6,6.9,26.3,12.7,21.9,8.4,68.8,10.4,12.7,15.8,,
31.05.2016,102.9,195.5,136.5,4.6,97.8,45.7,29.9,5.2,22.2,9.7,18.3,7.6,,8.6,10.7,12.7,,
30.04.2016,101.4,189.6,109.8,3.6,79.7,35.9,23.8,3.7,18,7,14.5,6.6,41.6,6.7,8.7,9.6,,
31.03.2016,105.1,197.7,83.3,2.7,61.3,26.5,17.8,2.3,13.7,4.7,10.4,5,28.8,5.1,6.5,6.9,,
29.02.2016,95.2,184.9,55.1,1.6,40.6,17.3,11.2,1.2,8.9,2.6,6.2,3.1,16.9,3.3,4.2,4.2,,
31.01.2016,93.8,182.8,28.6,0.812,20.9,9,5.5,0.456,4.6,1.1,2.9,1.3,7.1,1.7,2.1,2.1,,
31.12.2015,104.3,201.9,323.3,11.1,251.2,109,71.4,15,51.4,28.6,39.5,18.7,130.7,20.4,25,34.9,,
30.11.2015,103.1,196.8,292.4,10.2,229,99.8,65.4,14.1,46.7,27.1,35.9,16.6,121.3,18.7,22.7,32.4,,
31.10.2015,107,198.5,263.5,9.4,208.1,90.8,59.8,12.9,42.4,25.3,33,14.6,110.6,17.1,20.6,29.4,,
30.09.2015,103.5,192.1,234.2,8.4,188.8,81.4,53.9,11.4,38.1,22.6,29.9,12.5,97,15.4,18.5,26.1,,
31.08.2015,105.2,193.6,207.3,7.5,169.3,72.2,48.1,10,34.1,19.7,26.8,10.6,83.5,13.6,16.6,22.5,,
31.07.2015,102.8,196.3,180.9,6.6,148,63.1,42,8.6,29.8,16.6,23.7,8.9,70.1,11.8,14.6,19.3,,
30.06.2015,97.3,184.6,155.6,5.6,126.9,54,36.2,7.2,25.4,13.5,20.4,7.8,57,10,12.5,16.4,,
31.05.2015,99.9,189.6,131.5,4.7,106.8,45.3,30.5,5.8,21.3,10.4,17.1,6.8,45.4,8.3,10.5,13.5,,
30.04.2015,99.8,185.4,105.7,3.7,86.5,36.4,24.5,4.5,17.1,7.6,13.9,5.8,34.2,6.4,8.5,10.2,,
31.03.2015,103,199.8,80.3,2.8,65.9,26.6,18.7,3,12.9,5.3,10.1,4.6,23.9,4.8,6.5,7.2,,
28.02.2015,92.5,174.3,53.5,1.7,43.2,17.5,12.3,1.6,8.4,3.1,6.2,3.1,14.1,3.1,4.2,4.3,,
31.01.2015,96.6,188.2,27.9,0.926,22.6,9.2,6.4,0.674,4.4,1.4,3.1,1.6,6.5,1.6,2.2,2.1,,
31.12.2014,103.1,198.4,315.4,11.8,256.5,108.6,71.8,16.7,49.2,32.2,38.7,18.2,141.1,19.3,25.3,35.5,,
30.11.2014,103.1,195.8,286.5,10.8,233.7,99.7,65.4,15.3,45.1,30.5,35.3,16.2,131.9,17.8,23.2,32.9,,
31.10.2014,107.6,195.4,258,9.8,211.7,90.5,59.3,13.9,41.1,28.5,32.3,14.1,122.1,16.3,21.1,30.1,,
30.09.2014,104.9,193,229.6,8.7,190.6,80.8,53.3,12.2,37.2,25.8,29.3,11.8,109.7,14.7,19,26.6,,
31.08.2014,105.8,191.4,202.3,7.6,170.3,71.7,47.4,10.6,33.3,22.6,26.3,9.8,96.7,13,17,23.2,,
31.07.2014,103.1,191.5,176.1,6.6,148.9,62.6,41.2,8.9,29.2,19.2,23.2,8,83.2,11.4,15,20.1,,
30.06.2014,100.6,188.4,150.7,5.7,128.1,53.8,35.3,7.2,25.2,15.7,19.9,6.8,69.9,9.7,13,17.1,,
31.05.2014,103.2,191.4,126.3,4.7,107.6,44.5,29.4,5.6,21.3,12.1,16.8,6.2,57.1,8,11,13.9,,
30.04.2014,101.9,189,101.6,3.7,86.8,35.4,23.4,4.1,17.3,8.8,13.6,5.1,43.8,6.3,8.8,10.1,,
31.03.2014,104.4,198.1,77.2,2.8,66.2,26.4,17.4,2.7,13,5.8,9.9,3.6,30.7,4.6,6.6,7.3,,
28.02.2014,93.3,171.3,51.2,1.8,43.4,17.3,11.2,1.5,8.6,3.3,6.1,2.3,18.4,3,4.4,4.9,,
